income_threshold,population_below,population_fraction,income_below,income_fraction,country,decile
7735.013129800714,5185544789.117996,0.6717526494421682,13968678276670.834,0.1556304600839397,Chile,4
7744.899187974715,5185562337.415997,0.671754922706821,13968814186469.764,0.15563197430769934,St. Lucia,6
7759.177391152297,5187468285.315996,0.6720018255113653,13983602774324.158,0.15579673969825278,Romania,3
7807.438059242741,5187919843.015996,0.6720603217916381,13987128283097.082,0.15583601875826783,Panama,4
7838.799853745419,5188436420.515996,0.6721272409521851,13991177630728.53,0.1558811341100885,West Bank and Gaza,10
7861.55474231487,5209550493.415996,0.674862427897413,14157167070665.105,0.15773048681152116,Brazil,7
7873.2178494388345,5209789676.066996,0.6748934124103318,14159050207782.234,0.15775146757220124,Namibia,9
7886.193646119241,5215689023.566996,0.6756576334274603,14205573604552.984,0.15826980277190242,Italy,1
7886.875622275706,5222859267.066996,0.6765864905223559,14262124423218.916,0.15889985736638762,Thailand,8
7911.348984517474,5222908903.386995,0.6765929205756722,14262517113468.744,0.15890423248069988,Maldives,4
7991.788855154505,5223096529.586995,0.6766172262951443,14264016582442.84,0.1589209386458572,North Macedonia,8
8063.506605415106,5223273339.1869955,0.6766401307964219,14265442287820.34,0.15893682298218811,Kosovo,9
8064.376433763207,5237655952.1869955,0.678503302127798,14381429093153.477,0.1602290769463881,Russian Federation,5
8065.387184163517,5237656996.136995,0.6785034373645391,14381437513014.428,0.1602291707553232,Nauru,8
8072.332967484179,5237940764.336995,0.678540197637168,14383728184410.412,0.16025469201339768,Jamaica,9
8081.114634618244,5238585423.9369955,0.6786237089772296,14388937752538.318,0.16031273383156586,Bulgaria,6
8088.2282030219985,5238872582.4369955,0.678660908440551,14391260356016.756,0.16033861085735043,Lithuania,2
8117.110699832003,5238935087.736996,0.6786690055841661,14391767718456.182,0.16034426357898332,Montenegro,7
8146.457163629258,5238939423.386995,0.6786695672386291,14391803038643.184,0.1603446570948797,Marshall Islands,9
8151.355701742832,5242361208.1869955,0.6791128365765094,14419695223682.8,0.160655414741701,Peru,8
8161.131124357725,5243298348.1869955,0.6792342367964477,14427343346104.682,0.1607406254386417,Israel,1
8221.942762237115,5255924448.1869955,0.6808698636152384,14531154417614.963,0.1618972248320098,Japan,1
8292.307457579745,5256897123.786996,0.6809958672345146,14539220142746.648,0.16198708820263746,Hungary,3
8299.223242524182,5257979694.086996,0.6811361069772623,14548204635342.074,0.16208718791776813,Honduras,10
8344.3547444582,5259954054.386996,0.6813918721507233,14564679398078.648,0.16227073963638342,Kazakhstan,5
8348.93417632828,5260321439.386996,0.6814394644206104,14567746671261.02,0.16230491331603447,Georgia,8
8373.22284374048,5260987884.286996,0.6815257979005991,14573326962921.793,0.16236708550880513,Serbia,7
8377.196819156728,5260997567.390996,0.6815270522819672,14573408080189.822,0.16236798926773596,Seychelles,2
8378.209683063962,5263720035.990996,0.6818797298827685,14596217492976.18,0.16262211777838495,"Venezuela, RB",3
8388.955330527207,5263825520.090997,0.6818933946425055,14597102394379.16,0.1626319768079758,Djibouti,10
8409.326811292902,5263952687.490996,0.6819098683287519,14598171786605.502,0.16264389132135346,Trinidad and Tobago,8
8410.561745445717,5264338656.090997,0.6819598679797424,14601417999347.605,0.16268005863601112,Croatia,2
8444.507675533616,5264366615.890997,0.6819634899848531,14601654106093.312,0.16268268919279935,Barbados,2
8454.384301509197,5264377427.990997,0.681964890620103,14601745515741.818,0.16268370762313122,"Micronesia, Fed. Sts.",10
8455.183317811845,5268607932.690997,0.6825129242127673,14637515208507.184,0.16308223163749214,Argentina,5
8489.98094810672,5268734421.390997,0.6825293099779676,14638589095160.334,0.16309419622502128,Mauritius,6
8490.109217069928,5272181663.614997,0.6829758771548822,14667856558139.79,0.16342027637654066,Malaysia,6
8492.052951090487,5281264592.027997,0.6841525097893029,14744989267173.95,0.16427964179084442,"Iran, Islamic Rep.",9
8559.112681258493,5281510370.327997,0.6841843487244418,14747092911338.258,0.16430307930602372,Moldova,10
8565.561643807003,5422727870.327997,0.7024781314667434,15956700112772.574,0.17777978208000553,China,5
8611.77820013778,5422790186.727997,0.7024862041396266,15957236767787.605,0.17778576116157943,Suriname,8
8652.821791309352,5422881677.5879965,0.7024980561687005,15958028421894.719,0.17779458128689674,Fiji,9
8669.405786419988,5423097367.5879965,0.7025259973657879,15959898326028.791,0.1778154146137824,Gabon,8
8750.729285022122,5423567098.629996,0.7025868478809837,15964008815214.104,0.17786121116735817,"Congo, Rep.",10
8771.328376297553,5424505093.829996,0.7027083588863627,15972236279128.695,0.17795287653246936,Belarus,9
8780.186911860526,5424516673.369996,0.7027098589383323,15972337949654.248,0.17795400928321037,Grenada,7
8783.855274873089,5424569784.669996,0.702716739152069,15972804471626.908,0.1779592069853699,Malta,1
8859.539573802147,5424570846.069996,0.7027168766493409,15972813875142.21,0.17795931175357946,Tuvalu,10
8862.22042676567,5433068837.369996,0.7038177345925007,16048124947227.549,0.17879838160442071,TÃ¼rkiye,5
8881.436331430488,5433407496.169996,0.7038616055752824,16051132723797.828,0.1788318924092507,Uruguay,3
8884.968297005482,5433457132.489996,0.7038680356285988,16051573740927.408,0.1788368059520657,Maldives,5
8995.810493003506,5433640171.233996,0.7038917470738245,16053220322781.31,0.17885515115884998,Equatorial Guinea,9
9165.218513416203,5435595474.833997,0.704145043579241,16071141107535.38,0.17905481356935873,Chile,5
9172.99873276657,5436108465.833997,0.7042114981326976,16075846773328.3,0.17910724121625904,Costa Rica,5
9176.507869290097,5439777201.133997,0.7046867582563877,16109512951679.094,0.17948232916103277,Poland,2
9194.936570602862,5440919956.833997,0.7048347946152195,16120020517856.29,0.179599398029406,Dominican Republic,7
9240.197843446349,5453781268.533997,0.7065008915367825,16238861582490.52,0.18092345240302413,Mexico,7
9325.737884324906,5453819403.193996,0.7065058316269625,16239217216333.988,0.180927414657547,Belize,9
9329.739843261237,5468202016.193996,0.7083690029583385,16373403253890.295,0.18242243332345803,Russian Federation,6
9358.361567705746,5470107964.093996,0.7086159057628829,16391239803467.705,0.18262115723720715,Romania,4
9390.281323068883,5472082324.393996,0.7088716709363438,16409779602117.805,0.18282771632151204,Kazakhstan,6
9442.588935552449,5472099872.691997,0.7088739442009967,16409945303482.338,0.1828295624646537,St. Lucia,7
9456.86288845164,5472744532.291997,0.7089574555410583,16416041760929.262,0.182897485460556,Bulgaria,7
9468.26368302949,5472807037.591997,0.7089655526846733,16416633577591.248,0.1829040791194238,Montenegro,8
9475.703921018341,5473847596.391997,0.7091003501185451,16426493604692.459,0.18301393350391232,Greece,2
9591.181563310918,5477247213.941998,0.7095407478374299,16459099953860.328,0.1833772134808825,Morocco,10
9616.461589974786,5477434840.141997,0.7095650535569021,16460904254005.9,0.1833973158882988,North Macedonia,9
9640.444479972568,5477622584.641997,0.7095893746013482,16462714194434.57,0.18341748113629575,Latvia,3
9655.580449264728,5482799538.541997,0.710260014358556,16512700689298.154,0.18397440005442958,"Korea, Rep.",1
9665.938693217095,5494023154.975997,0.7117139588103876,16621187477665.38,0.18518309342199166,"Egypt, Arab Rep.",10
9725.398332443572,5494689599.875997,0.7118002922903763,16627668919784.506,0.18525530568137852,Serbia,8
9833.354557384118,5495141157.575996,0.711858788570649,16632109246751.723,0.18530477708555462,Panama,5
9860.093230608383,5496113833.175997,0.7119847921899253,16641699918850.861,0.185411630481541,Hungary,4
9864.29460029656,5496240321.875997,0.7120011779551254,16642947640651.27,0.18542553183383848,Mauritius,7
9868.769151889468,5503410565.375997,0.712930035050021,16713709118515.605,0.18621391289166828,Thailand,9
9931.676314766222,5505224113.175997,0.7131649680395299,16731720688246.562,0.1864145867728002,Ecuador,9
9984.49157622614,5508860299.075996,0.7136360116061219,16768026155734.705,0.18681908006105774,Uzbekistan,10
9994.215346190173,5650077799.075996,0.7319297943484236,18179384261385.316,0.2025435678740845,China,6
10011.905213556218,5650654568.295997,0.7320045109437686,18185158820146.055,0.20260790447192972,Lebanon,9
10092.567633585368,5651878984.195996,0.7321631258354132,18197516320428.44,0.20274558417335484,Bolivia,10
10098.152926757937,5652162769.095996,0.7321998882714154,18200382023746.945,0.20277751208500755,Albania,10
10107.325304958706,5652855684.395996,0.7322896508147051,18207385544092.83,0.20285554102031902,Paraguay,9
10162.583204159911,5652905320.715996,0.7322960808680214,18207889977324.777,0.20286116110651578,Maldives,6
10166.627025595351,5674019393.615995,0.7350312678132493,18422548881490.31,0.20525275917719293,Brazil,8
10173.763854265262,5683987459.115995,0.7363225640379951,18523961625971.156,0.2063826378793382,Viet Nam,10
10200.200228049227,5684274617.615995,0.7363597635013166,18526890700168.344,0.20641527183051808,Lithuania,3
10208.205082845196,5684285166.615995,0.7363611300537208,18526998386523.76,0.20641647160595183,Tonga,10
10215.731858742985,5684286210.565995,0.736361265290462,18527009051237.035,0.20641659042565694,Nauru,9
10267.01057568068,5687733452.789995,0.7368078324673766,18562401923607.777,0.2068109161379149,Malaysia,7
10268.546709348966,5691963957.489995,0.737355866060041,18605843058723.848,0.20729491066558428,Argentina,6
10288.809467186265,5692338137.289995,0.7374043385508283,18609692923392.516,0.2073378035003807,Bosnia and Herzegovina,10
10291.15732293772,5696041102.319995,0.7378840329071309,18647800719077.582,0.20776237722581015,Algeria,10
10365.802601465351,5696384477.119995,0.7379285148161746,18651360074472.7,0.20780203338416478,Mongolia,10
10366.892734409172,5696521505.7199955,0.737946265954935,18652780635270.445,0.20781786040273814,Estonia,2
10371.882406722616,5697579323.119995,0.738083299125021,18663752192951.03,0.20794009878033173,Portugal,2
10440.46578274187,5697946708.119995,0.7381308913949081,18667587863472.625,0.2079828334726328,Georgia,9
10446.04194451441,5698169713.174995,0.7381597802084519,18669917383630.992,0.20800878755982993,Botswana,9
10499.786099610275,5702677118.074995,0.7387436843702744,18717244170945.33,0.20853607364503715,Iraq,10
10530.81621787725,5703883606.650995,0.7388999768969826,18729949480408.152,0.20867762842338083,Tunisia,10
10549.520783956155,5704269575.250996,0.7389499765479731,18734021264175.81,0.2087229937448931,Croatia,3
10570.043761640776,5704279258.354996,0.7389512309293412,18734123615008.836,0.20872413407520343,Seychelles,3
10586.549982188011,5704491304.454996,0.738978700083552,18736368451645.016,0.2087491446704496,Slovenia,1
10637.879411148882,5704519264.254996,0.7389823220886627,18736665884625.777,0.20875245848659765,Barbados,3
10674.783926556722,5707941049.0549965,0.7394255914265431,18773192698008.953,0.20915941787528353,Peru,9
10701.110731300812,5716439040.354997,0.7405264493697029,18864130643903.883,0.21017259278549338,TÃ¼rkiye,6
10703.880090858856,5718344988.254996,0.7407733521742472,18884531681684.906,0.2103998886565246,Romania,5
10709.716791401708,5721067456.854997,0.7411260297750484,18913688549364.39,0.2107247366229312,"Venezuela, RB",4
10756.595313525913,5723041817.154997,0.7413817949485094,18934925944114.582,0.21096135067119634,Kazakhstan,7
10821.521189516909,5724997120.754997,0.7416350914539258,18956085303453.92,0.21119709529669628,Chile,6
10896.884236106016,5739379733.754997,0.743498262785302,19112810972327.637,0.21294323673332136,Russian Federation,7
10901.651861631606,5745032899.571998,0.7442305926117215,19174439817980.65,0.21362986759512873,South Africa,9
10962.173375580462,5750265014.771997,0.7449083781464569,19231795171924.06,0.21426888582904408,Colombia,9
10993.034792513845,5750327331.171997,0.7449164508193401,19232480218277.402,0.21427651819604676,Suriname,9
10997.989423352159,5753475380.780997,0.7453242595938123,19267102434581.37,0.2146622577302954,Angola,10
11000.531555152353,5753602548.180997,0.7453407332800587,19268501343577.86,0.21467784351775696,Trinidad and Tobago,9
11004.583533759613,5753941206.980997,0.7453846042628404,19272228142631.902,0.21471936523083054,Uruguay,4
11027.047717009746,5753992446.380997,0.7453912419844503,19272793161940.69,0.21472566032999751,Cabo Verde,10
11206.907273807084,5757661181.680997,0.7458665021081404,19313908338259.934,0.21518374044897934,Poland,3
11227.323506099108,5758203855.680997,0.7459368018957439,19320001114816.28,0.2152516224346527,Slovak Republic,2
11276.741763490114,5759346611.380997,0.7460848382545756,19332887675743.938,0.21539519660583398,Dominican Republic,8
11277.757912865645,5759859602.380997,0.7461512928080323,19338673064053.418,0.21545965385988017,Costa Rica,6
11289.476407924241,5760832277.980997,0.7462772964273086,19349654062292.18,0.21558199741839232,Hungary,5
11312.310995561795,5761020022.480997,0.7463016174717546,19351777886463.887,0.21560565976685747,Latvia,4
11364.758698883177,5761664682.080997,0.7463851288118162,19359104287260.805,0.2156872860384488,Bulgaria,8
11374.440419727409,5761880372.080997,0.7464130700089036,19361557640314.938,0.21571461979594544,Gabon,9
11444.893948623736,5774741683.780997,0.7480791669304665,19508753988761.633,0.21735459137934818,Mexico,8
11503.183606918172,5774804189.080997,0.7480872640740814,19509472998703.938,0.21736260214786252,Montenegro,9
11503.804794700363,5774853825.400997,0.7480936941273978,19510044005239.945,0.21736896395304908,Maldives,7
11546.192506116779,5774988323.000998,0.7481111173920341,19511596940421.156,0.21738626580594778,Cyprus,1
11570.743834351577,5808668946.100998,0.752474216877698,19901306802492.6,0.22172817446274037,United States,1
11596.379775715028,5808680525.640998,0.7524757169296676,19901441083236.07,0.22172967053656156,Grenada,8
11604.837328870475,5809766929.840998,0.7526164533285213,19914048627250.473,0.22187013607214248,Czechia,2
11716.315251883254,5809893418.5409975,0.7526328390937215,19915530608735.473,0.22188664740240424,Mauritius,8
11735.546626155603,5810070228.140998,0.752655743594999,19917605566040.223,0.22190976530615983,Kosovo,10
11736.07505354557,5816898976.840998,0.7535403623222784,19997748273305.223,0.22280266627767514,France,1
11756.189074915306,5958116476.840998,0.77183414506458,21657927903992.074,0.24129937116472897,China,7
11837.730119542057,5969605596.740997,0.773322483714895,21793933004679.336,0.2428146567181998,Philippines,10
11865.61610132446,5970272041.640997,0.7734088171948837,21801840784015.42,0.24290276035348593,Serbia,9
11890.35334462333,5970568471.640997,0.7734472177190277,21805365441457.367,0.2429420299284925,Armenia,10
11987.280442165382,5970586019.938997,0.7734494909836805,21805575797826.777,0.24294437359035545,St. Lucia,8
12033.932352483513,5970873178.438997,0.773486690447002,21809031443790.22,0.2429828742817255,Lithuania,4
12086.73405890312,5972779126.338997,0.7737335932515464,21832068129187.645,0.24323953492464387,Romania,6
12099.57553566863,5973713796.438997,0.773854673512457,21843377240663.527,0.24336553411993436,United Arab Emirates,1
12131.662329379678,5974754355.238997,0.7739894709463288,21856000948658.992,0.24350617974469477,Greece,3
12291.30183079549,5974891383.838998,0.7740072220850891,21857685208541.043,0.24352494473699776,Estonia,3
12324.816070492907,5979726174.838998,0.7746335369267938,21917273118355.316,0.24418883674139188,Spain,2
12426.548808448324,5979746045.863997,0.7746361110851964,21917520046617.35,0.24419158786488881,Samoa,10
12455.590282145515,5988062132.963998,0.7757134045557185,22021101820285.586,0.24534563256210407,Germany,1
12489.593974350553,5988448101.563998,0.7757634042067091,22025922411386.434,0.24539934063641447,Croatia,4
12504.146552814182,5988899659.263998,0.7758219004869817,22031568755044.285,0.24546224874009176,Panama,6
12599.467384537282,5993130163.963998,0.7763699340796462,22084870861032.066,0.24605610816716264,Argentina,7
12599.85322592824,6021478957.063998,0.7800423306450709,22442061493224.273,0.25003570747675424,Indonesia,10
